week_start,applications,funded_7d_pct,manual_review_pct,support_contact_pct
2026-01-05,1883,14.29,4.25,6.85
2026-01-12,1955,14.99,4.35,7.21
2026-01-19,1966,16.43,4.12,8.55
2026-01-26,1820,13.85,4.01,6.7
2026-02-02,1955,15.86,4.65,7.16
2026-02-09,1902,15.09,4.42,6.05
2026-02-16,1918,15.28,4.85,6.62
2026-02-23,1958,14.81,3.52,6.84
2026-03-02,1957,15.74,4.14,7.77
2026-03-09,1820,15.44,4.34,8.3
2026-03-16,1927,14.89,4.41,7.27
2026-03-23,1975,14.53,5.01,7.39
2026-03-30,1877,15.02,5.38,7.46
2026-04-06,1951,15.38,4.82,6.71
2026-04-13,1896,15.88,4.54,7.81
2026-04-20,1919,14.33,4.33,6.62
2026-04-27,1949,14.42,4.82,7.7
2026-05-04,1918,14.29,3.39,7.25
2026-05-11,1887,13.3,4.03,7.1
2026-05-18,1985,15.01,4.38,6.5
2026-05-25,1926,15.84,4.31,7.22
2026-06-01,1951,14.71,4.31,7.48
2026-06-08,1977,13.76,4.81,7.33
2026-06-15,1863,13.85,4.03,7.73
2026-06-22,1852,14.58,4.1,7.94
2026-06-29,2013,13.56,4.92,6.56
